ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
227	26,21,27,27,20,25,16,18,18,23	0,0,0,0,0,0,0,0,1,0	31,22,14,25,15,19,26,23,25,12	1,0,0,0,0,0,0,0,0,0	150	75
228	0,0,0,0,2,0,0,0,0,0	1,2,1,1,3,3,1,2,1,1	0,0,0,0,0,0,0,0,0,0	3,0,4,1,2,0,3,3,2,1	150	75
229	5,2,2,3,4,2,5,0,6,4	76,62,76,67,69,48,45,48,47,49	2,1,4,2,3,8,5,2,2,4	61,55,65,55,50,56,43,54,52,43	130	75
230	14,26,22,24,18,20,22,14,19,28	43,56,50,51,47,50,41,40,34,57	18,16,20,22,24,21,37,20,16,19	46,46,43,39,37,35,43,51,47,55	81	75
231	10,11,16,12,7,18,11,10,8,13	19,19,23,16,13,20,13,21,18,23	10,13,13,5,14,11,4,9,15,6	13,21,19,15,18,28,29,12,17,16	90	75
232	79,80,86,72,62,73,65,58,74,79	28,16,31,23,30,22,29,27,36,29	64,69,63,51,67,83,91,77,72,73	18,24,17,29,34,26,23,21,26,17	108	75
238	567,521,630,478,533,458,453,408,514,539	8,13,11,12,7,13,8,5,9,6	521,617,539,459,518,546,566,458,467,420	6,12,2,12,6,9,13,12,5,10	148	75
239	74,52,73,66,61,64,63,59,68,59	0,1,0,0,0,0,0,0,0,0	55,71,63,68,81,71,73,72,63,51	0,0,0,0,0,0,0,0,0,0	122	75
240	1,3,8,6,4,1,3,3,4,2	28,22,30,19,20,21,22,25,13,25	2,6,4,3,0,0,1,7,4,0	10,27,22,11,20,14,23,16,23,19	79	75
241	26,14,37,28,18,15,17,25,20,17	0,4,3,1,0,2,0,0,3,1	19,25,20,16,20,14,11,30,26,20	0,5,1,3,0,1,1,1,2,1	131	75
242	53,33,59,41,34,35,36,47,29,40	0,4,3,1,0,2,0,0,3,1	27,46,38,24,40,28,33,39,45,39	0,5,1,3,0,1,1,1,2,1	127	75
243	1,1,0,1,0,0,1,0,0,0	8,6,7,9,6,5,6,9,9,9	0,0,0,0,0,1,0,0,0,2	5,8,12,8,7,13,11,5,5,6	85	75
246	0,3,1,0,2,0,0,0,1,0	0,0,0,0,0,0,1,1,0,0	0,1,1,2,0,2,0,0,0,1	0,1,0,0,0,0,0,0,0,0	94	75
247	0,1,1,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,1,1,2,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	94	75
248	0,1,1,0,0,0,0,2,2,0	0,0,0,0,0,1,0,0,0,0	0,1,1,1,0,0,1,0,1,0	0,0,0,0,0,0,1,0,0,0	94	75
249	7,3,2,3,2,3,2,5,8,6	0,0,0,0,0,0,0,0,0,0	5,7,3,7,5,3,8,3,3,7	0,0,2,0,0,0,0,0,0,0	150	75
250	8,6,15,13,9,7,7,10,12,9	6,3,2,1,2,2,0,10,6,4	10,8,8,4,8,12,5,9,8,5	1,6,3,1,4,1,3,1,6,5	84	75
251	18,28,22,28,26,31,22,30,16,26	0,1,0,0,0,0,1,1,0,0	21,29,28,24,25,17,27,30,30,26	4,0,0,0,0,0,0,0,1,0	110	75
252	3,2,4,2,5,5,1,3,4,3	0,0,0,0,0,0,0,0,0,0	3,4,6,8,0,2,5,4,10,3	0,0,1,0,0,0,0,0,0,0	93	75
253	1609,1619,1633,1361,1302,1485,1320,1188,1313,1418	274,284,378,278,295,249,224,210,263,282	1312,1541,1478,1425,1464,1502,1463,1367,1336,1423	292,306,290,203,269,292,252,238,237,276	126	75
254	3,9,7,6,3,5,5,9,6,9	20,15,34,12,31,22,21,28,19,22	11,5,3,7,5,6,8,8,4,7	16,22,23,20,23,23,22,24,20,15	81	75
255	15,28,22,34,27,36,13,27,27,25	0,0,0,0,1,0,0,0,0,0	25,26,12,28,37,23,24,22,33,19	1,0,0,0,0,0,0,0,0,0	150	75
257	15,17,12,18,17,10,17,9,14,20	6,17,11,13,13,9,13,5,9,7	7,10,17,7,10,12,9,9,8,5	6,4,5,5,6,12,11,7,6,1	129	75
258	70,65,79,80,62,76,64,57,38,61	11,13,15,16,14,12,14,9,5,20	91,101,65,69,53,62,52,63,59,67	7,8,14,13,14,11,6,9,5,11	150	75
260	15,9,9,12,17,17,15,8,16,15	0,0,0,0,0,1,0,0,0,1	6,16,8,11,12,10,11,22,14,10	0,0,0,0,1,0,0,3,0,0	150	75
261	89,70,86,60,70,80,58,45,57,73	0,0,0,0,0,0,0,0,0,0	64,66,79,72,77,76,60,73,54,77	0,1,0,0,0,0,0,0,0,0	82	75
263	8,5,1,10,5,0,6,5,0,0	46,39,57,44,39,36,41,30,34,35	0,4,3,2,2,2,3,2,3,1	58,38,42,39,43,47,41,36,39,36	115	75
264	201,197,233,193,191,200,179,172,210,177	5,11,8,5,4,8,4,8,7,12	162,193,186,205,199,216,231,193,166,216	5,5,4,6,4,10,7,6,4,12	150	75
265	0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,1,0,0,1,0,1,0,0,0	0,1,0,0,0,0,0,0,0,1	150	75
267	0,0,0,0,0,0,0,0,0,0	0,2,2,0,2,0,0,2,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,1,0,2,1,0,0	94	75
268	1,0,0,0,0,0,0,0,0,0	17,13,28,10,13,15,11,10,9,20	0,0,0,0,0,0,0,0,0,1	19,25,13,6,17,22,14,16,15,12	145	75
272	4,10,8,8,6,3,6,9,1,8	0,0,0,1,0,0,0,1,2,3	11,3,6,13,9,5,6,12,6,1	0,0,0,0,0,2,2,3,0,1	150	75
273	2,3,3,0,2,1,1,3,2,3	2,7,7,4,11,5,5,4,4,5	4,4,1,2,0,0,4,4,4,1	6,9,2,6,0,5,5,4,4,6	106	75
275	77,78,69,66,58,72,75,74,84,52	21,19,24,21,18,19,20,25,14,10	48,76,73,72,59,70,75,82,73,84	10,13,15,19,26,23,17,25,21,24	120	75
276	202,205,221,161,165,206,141,191,202,151	0,1,0,1,0,0,0,0,0,0	159,200,177,211,163,207,222,194,162,175	0,0,0,0,0,1,0,1,0,0	105	75
277	184,207,180,172,143,188,156,154,194,152	1,1,1,0,1,1,0,0,0,3	140,193,170,216,180,195,214,207,229,210	0,0,0,0,0,1,0,0,1,0	150	75
278	0,0,2,1,2,3,2,2,10,1	26,27,32,18,15,25,24,10,30,15	3,2,2,2,5,1,3,2,2,3	16,18,21,26,25,22,24,25,20,15	81	75
279	6943,6114,7624,6343,6552,6877,5926,6070,6592,6654	0,0,0,0,0,1,0,0,0,0	5790,7978,6430,5646,5836,7180,6137,5795,5707,5357	0,0,0,0,0,0,0,0,0,0	150	75
280	1,1,2,4,1,3,1,3,2,1	21,16,13,14,13,13,15,20,24,15	1,0,1,3,2,1,3,7,1,1	14,13,16,13,18,25,18,16,15,20	103	75
282	0,0,0,0,2,1,0,1,0,0	5,1,2,3,3,3,5,5,3,1	0,0,1,4,1,1,5,3,2,1	6,0,3,1,5,3,8,2,3,5	103	75
283	2,3,2,1,2,4,0,4,1,6	1,3,0,1,1,2,2,4,4,1	4,4,3,1,0,1,2,0,5,0	2,1,2,2,1,0,3,1,0,1	150	75
284	1,2,2,1,2,1,0,3,2,2	0,1,1,0,0,0,1,0,1,1	3,3,3,2,0,0,1,0,5,0	0,0,0,0,0,0,0,0,0,0	150	75
285	5,0,0,0,0,1,0,1,1,1	9,12,11,11,4,7,3,7,12,9	1,0,0,4,1,0,4,0,2,3	7,11,3,11,8,8,15,3,6,8	150	75
287	22,16,16,13,23,17,27,21,11,15	3,1,5,1,1,3,1,0,3,2	20,26,17,18,18,24,26,17,17,26	0,0,2,1,3,1,0,2,2,4	127	75
289	20,15,38,30,24,25,26,20,24,29	0,0,0,0,0,0,0,1,0,2	19,19,20,15,33,36,16,9,16,17	0,0,0,0,0,0,0,0,0,0	128	75
290	83,70,69,61,73,73,65,64,58,67	0,0,1,0,0,0,0,0,1,0	75,58,80,75,50,91,59,72,63,79	0,0,0,0,0,0,0,0,1,0	150	75
291	1,1,3,2,1,1,1,0,1,1	71,64,69,43,51,41,54,50,54,59	0,3,0,1,1,0,0,2,0,1	51,63,59,51,64,52,63,47,62,44	134	75
293	2,2,6,1,0,2,2,2,3,2	0,0,0,0,0,0,0,0,0,0	0,1,0,2,3,2,4,3,1,4	0,0,0,1,0,0,0,0,0,0	150	75
296	215,206,184,186,165,179,177,170,172,178	3,3,7,3,3,5,6,2,8,2	160,212,177,177,196,186,219,198,225,224	2,3,7,6,3,6,4,3,1,6	135	75
297	67,75,64,56,54,65,66,59,60,66	27,35,29,26,30,46,24,22,23,33	67,68,66,70,71,52,50,52,65,63	38,42,34,38,33,42,32,25,50,36	76	75
298	109,102,99,85,92,114,105,90,72,95	0,0,0,0,0,0,0,0,0,0	84,103,97,89,78,109,109,116,89,82	0,0,0,0,0,1,0,0,0,0	150	75
299	133,124,113,127,109,135,107,96,118,107	0,1,0,0,0,0,0,0,0,0	96,132,115,131,110,120,141,133,106,116	1,0,0,1,0,0,0,0,0,0	150	75
300	27,40,30,31,28,25,44,21,34,33	0,0,2,0,1,0,0,0,0,0	36,37,33,24,34,25,20,26,40,40	0,0,0,0,0,0,0,0,0,0	150	75
302	2,0,3,7,2,1,7,6,2,4	0,0,0,0,1,0,0,0,0,0	2,5,3,2,3,0,0,4,4,7	0,0,0,0,0,0,0,0,0,0	150	75
303	6,6,7,3,3,2,7,4,2,8	24,31,38,21,18,23,17,23,30,24	6,5,2,2,5,4,12,4,5,3	27,30,32,24,16,24,26,24,28,28	131	75
304	1,2,0,0,1,0,0,0,1,0	4,1,1,0,0,0,2,0,3,1	0,2,1,0,0,0,0,0,0,0	2,1,0,3,1,1,1,2,3,2	150	75
305	14,11,12,10,13,11,7,12,8,7	0,0,1,0,1,0,2,0,1,0	9,10,4,6,8,9,6,10,8,8	1,1,5,0,1,0,1,2,0,1	86	75
307	37,43,37,29,38,25,30,27,33,30	0,0,0,0,1,1,0,0,1,0	26,24,38,31,23,33,33,28,41,33	1,1,0,1,0,0,1,0,0,0	79	75
308	15,9,16,8,8,12,11,9,11,10	0,0,0,1,1,0,0,0,0,0	8,14,11,8,7,10,14,7,7,9	1,0,0,0,0,0,0,0,0,1	150	75
309	3,1,3,0,0,0,0,0,0,1	0,0,0,0,0,0,0,1,0,0	0,1,0,0,0,0,1,3,0,0	0,0,0,0,0,0,0,0,0,0	87	75
310	37,68,49,47,48,49,47,45,58,52	0,0,0,1,0,0,0,1,0,0	54,48,40,47,42,56,46,61,46,46	0,0,0,0,0,0,0,0,0,0	150	75
311	25,19,28,21,15,19,17,28,19,23	5,10,7,5,11,10,5,7,6,5	15,13,26,21,23,24,19,26,18,13	5,10,3,12,2,5,5,11,5,5	150	75
312	106,112,144,80,100,96,90,69,83,97	0,0,0,1,1,0,0,0,0,1	106,98,111,90,110,124,106,71,99,104	0,0,0,0,0,0,0,0,1,1	150	75
313	8,8,10,9,15,6,9,5,10,10	0,0,0,0,0,0,0,0,2,0	5,8,6,8,4,11,9,5,10,14	0,0,0,0,0,1,0,0,0,0	150	75
314	7,8,6,8,8,11,4,6,3,4	0,1,0,1,0,1,0,0,0,1	3,5,11,8,2,7,6,8,4,2	1,0,2,0,1,0,0,0,1,0	80	75
316	0,0,0,0,0,0,0,0,0,0	0,1,1,0,2,0,0,0,1,1	0,0,1,0,0,0,0,0,0,0	1,0,0,1,0,0,0,0,0,0	79	75
318	27,22,19,16,17,30,28,27,16,34	3,4,2,5,10,10,5,3,4,10	14,21,28,19,22,30,24,28,28,33	7,6,10,10,7,6,7,3,10,3	96	75
319	88,98,124,80,95,83,71,73,78,102	7,0,2,2,5,0,4,0,7,2	95,90,76,90,87,98,118,82,80,70	2,3,2,5,3,1,0,2,4,0	113	75
329	0,0,0,0,0,0,0,0,1,1	1,3,4,5,4,2,5,1,2,4	0,1,0,0,1,0,1,0,0,0	6,4,4,2,5,3,6,3,2,3	77	75
330	30,54,53,38,65,46,48,45,47,49	1,0,0,0,0,0,0,0,0,0	52,48,46,50,37,56,53,38,35,32	0,0,0,0,0,0,0,0,0,0	150	75
331	0,2,0,1,1,1,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,3,1,0,0,2,0,0,0,0	0,0,0,0,0,0,1,0,0,0	150	75
332	1,0,0,0,0,2,0,0,0,0	256,281,260,232,251,246,206,242,228,271	0,0,1,0,0,0,0,1,0,0	253,284,228,265,238,267,278,257,220,230	122	75
333	2,0,0,3,4,2,1,3,0,2	32,29,23,26,37,33,19,27,24,30	1,2,0,2,0,3,2,2,4,3	28,32,29,31,26,29,30,29,29,37	150	75
337	0,0,0,0,0,0,0,0,0,0	2,1,0,2,1,0,0,1,0,1	0,0,0,0,1,0,0,1,0,0	0,1,1,0,1,0,1,3,0,4	150	75
338	55,64,71,51,45,58,60,57,62,58	1,6,5,4,3,10,4,1,1,5	69,55,38,58,48,70,70,68,60,72	3,5,4,2,2,3,7,4,2,5	86	75
341	36,32,21,26,29,32,24,25,32,39	3,2,0,0,2,1,1,1,1,0	31,24,33,30,25,48,33,34,28,21	0,0,0,0,0,0,3,1,1,0	108	75
342	6,5,6,3,7,2,3,5,2,5	0,0,1,0,0,0,0,0,0,0	2,7,5,7,1,5,3,3,4,5	0,0,0,0,0,0,1,0,0,0	150	75
343	11,11,13,11,14,9,13,15,20,15	5,3,6,4,5,3,10,1,6,5	9,18,11,21,12,12,11,12,11,16	3,6,9,2,2,3,5,3,2,4	150	75
345	0,3,1,0,0,0,1,0,0,1	158,151,153,135,139,152,102,117,145,169	1,2,1,0,0,1,0,1,0,2	150,139,151,155,151,152,168,184,132,144	150	75
347	29,19,17,19,21,20,18,30,30,27	0,0,1,1,0,1,0,2,0,0	26,30,9,13,23,16,12,17,17,13	0,1,1,0,1,0,0,0,0,1	105	75
348	10,8,7,9,14,7,2,15,13,11	0,0,0,0,0,0,0,0,0,0	13,14,5,5,16,8,2,9,11,4	0,0,2,0,0,0,0,0,0,0	105	75
349	6,13,18,14,12,13,10,18,15,13	5,5,9,6,7,13,9,5,6,4	15,22,15,14,13,10,11,7,18,14	4,10,13,1,5,3,14,12,10,3	92	75
350	5,6,10,10,5,4,3,4,8,5	9,6,12,11,6,6,7,8,6,11	5,6,3,9,8,6,4,7,7,1	12,10,5,4,9,10,7,3,10,7	87	75
351	5,10,4,5,5,3,2,4,4,9	34,28,27,27,24,22,17,22,26,27	7,6,7,5,3,10,3,7,4,2	23,31,32,15,32,28,30,26,25,21	78	75
352	1,0,0,1,2,1,0,0,1,0	32,27,23,16,26,38,25,19,16,26	0,1,0,1,0,2,0,1,0,1	35,19,28,25,23,26,24,17,18,21	121	75
353	38,34,34,37,27,55,38,24,29,48	3,6,4,3,6,6,6,6,5,3	37,37,42,31,40,39,35,32,42,27	4,6,7,6,7,2,1,9,10,7	79	75
354	30,29,31,26,22,29,29,27,19,24	0,0,1,0,0,0,0,0,0,0	39,31,26,20,23,45,27,25,17,27	0,0,0,0,0,0,0,0,0,0	150	75
355	30,29,31,26,22,29,29,27,19,23	0,1,0,0,0,0,0,1,0,0	39,30,26,20,23,45,27,25,17,27	0,0,0,0,0,0,0,0,0,2	150	75
356	0,0,1,0,0,0,0,0,0,0	0,1,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	79	75
357	20,19,22,15,19,37,17,23,18,20	0,2,2,1,0,0,0,1,1,1	28,31,26,14,20,33,30,20,15,26	0,0,0,0,0,2,0,0,0,0	79	75
359	1,0,0,0,0,0,1,0,0,0	16,12,18,21,10,7,9,10,22,19	2,0,0,0,2,0,0,0,1,1	21,14,14,17,23,13,20,23,12,19	85	75
360	315,338,284,239,288,295,210,237,269,287	0,0,0,0,0,0,0,0,0,0	285,376,283,263,281,311,282,303,278,265	0,0,0,0,1,0,0,1,0,0	150	75
362	0,2,0,2,0,0,1,2,2,0	12,12,13,9,12,9,19,9,7,14	2,0,1,1,2,0,4,0,3,2	7,19,13,10,7,12,9,10,15,15	150	75
363	0,0,0,0,2,0,0,1,1,0	6,4,8,6,4,4,4,7,2,2	0,1,1,4,1,0,0,0,0,0	5,7,3,9,3,3,3,0,1,4	150	75
364	1,1,2,1,2,0,2,2,1,1	8,4,14,8,3,6,9,6,6,7	0,2,2,4,2,1,0,0,0,3	8,6,11,11,6,20,12,7,11,13	150	75
365	7,5,10,7,4,4,6,8,2,3	8,4,14,8,3,6,9,6,6,7	5,8,4,9,4,4,3,0,1,7	8,6,11,11,6,20,12,7,11,13	100	75
366	110,108,91,91,86,85,68,71,82,88	0,0,2,0,0,1,1,1,0,0	66,94,100,103,85,89,86,99,79,95	0,1,0,1,0,1,1,2,0,1	150	75
368	144,149,143,143,119,106,117,99,132,129	0,0,0,0,0,0,0,0,1,0	160,139,131,109,135,147,138,107,96,117	0,0,0,0,1,0,1,0,0,0	150	75
370	368,412,399,410,395,369,344,301,331,345	51,37,42,51,38,26,58,45,43,43	353,345,383,320,387,372,345,353,379,286	41,31,36,19,54,29,24,25,32,23	114	75
372	32,29,28,23,26,30,26,31,46,32	0,0,0,0,0,0,1,1,0,0	29,33,37,41,30,36,34,31,33,36	0,0,0,0,0,0,0,0,0,0	150	75
373	0,1,0,0,0,0,1,0,2,1	4,4,7,7,2,8,2,5,8,4	0,0,0,1,0,0,0,0,0,1	4,9,6,6,2,3,4,8,4,5	90	75
374	0,0,0,0,0,0,1,0,1,1	9,19,4,13,5,7,14,9,10,8	0,0,0,0,0,0,0,0,0,0	9,18,3,12,15,7,10,9,7,11	90	75
375	121,116,126,122,121,135,124,114,104,125	4,2,1,0,1,2,0,1,1,1	136,128,129,134,125,126,149,162,130,134	2,1,1,3,2,1,0,2,0,1	89	75
376	87,82,80,82,72,83,62,71,76,63	1,3,2,1,1,3,0,2,2,6	62,89,52,74,66,77,71,87,77,87	1,3,1,1,1,5,1,2,2,2	120	75
377	0,0,0,0,0,0,0,0,0,0	8,12,15,8,14,8,11,8,8,13	0,0,0,0,0,0,0,1,0,0	6,15,19,15,12,13,9,13,5,10	79	75
378	0,0,0,0,1,0,0,0,0,0	86,61,68,70,68,73,60,54,48,58	0,0,0,0,0,0,0,0,0,0	92,63,70,40,53,44,56,67,66,46	89	75
379	0,0,0,1,0,0,0,0,0,0	7,4,2,5,4,6,4,2,5,2	0,0,0,0,0,0,0,0,0,0	2,2,8,6,7,3,3,4,4,3	99	75
380	4,1,0,0,4,3,0,0,1,0	0,3,3,1,0,2,1,1,2,1	0,1,1,0,0,2,1,0,0,3	2,0,2,0,2,1,1,0,2,4	87	75
381	8,8,6,2,6,5,3,1,4,1	64,44,45,34,32,39,32,32,38,30	1,4,9,9,2,4,1,3,6,1	50,62,33,47,40,47,48,36,34,45	135	75
382	1398,1538,1517,1268,1260,1499,1266,1053,1208,1186	1,2,0,3,2,0,1,0,0,0	1354,1404,1326,1486,1465,1380,1468,1331,1295,1303	2,1,3,0,0,2,2,2,1,2	150	75
384	0,0,0,0,0,1,0,0,0,0	99,123,118,81,78,104,66,76,88,118	0,0,0,0,0,0,0,0,1,0	89,87,94,124,83,82,77,69,82,70	150	75
385	0,0,0,0,1,0,0,0,0,0	40,29,38,24,38,38,40,36,26,26	0,1,2,0,0,0,0,1,1,0	23,32,34,32,26,26,35,30,16,30	142	75
386	7,4,8,5,3,4,4,3,6,7	22,15,21,16,16,21,19,11,15,11	2,6,8,7,1,8,12,1,2,5	19,18,19,17,22,15,14,12,19,17	150	75
387	1,0,3,0,0,0,1,0,4,2	74,75,76,70,91,83,75,58,59,73	1,2,0,0,0,0,1,0,3,1	68,86,82,79,64,62,60,75,66,66	104	75
388	84,111,94,76,74,82,69,86,75,89	1,1,0,1,0,0,0,1,0,0	100,93,93,69,93,99,80,94,86,86	0,1,1,0,2,0,0,2,0,1	93	75
389	216,204,198,186,142,190,141,144,149,166	5,6,9,7,9,13,11,9,7,4	166,169,156,166,151,175,170,168,161,171	5,8,17,8,8,9,15,4,12,9	150	75
390	0,0,0,1,0,1,0,0,0,0	0,0,0,0,0,0,0,1,0,0	0,0,1,0,1,0,0,0,0,1	0,0,0,0,0,0,0,1,0,0	84	75
391	3,1,2,3,0,4,4,3,0,2	13,21,19,14,14,14,13,8,20,24	2,0,2,5,1,0,0,1,2,0	17,16,7,10,16,13,11,16,10,4	131	75
393	0,0,0,2,0,0,0,0,0,0	3,4,0,1,4,0,1,4,2,2	0,0,0,0,1,0,0,0,0,0	1,2,0,3,4,0,2,0,1,2	91	75
394	169,141,147,141,159,157,127,106,143,131	37,30,32,25,26,19,20,18,23,30	138,158,147,141,150,165,148,142,123,144	23,26,29,29,28,30,28,29,11,11	101	75
395	1,2,2,0,1,0,1,0,2,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,2,1,0,0,1	0,0,0,0,0,1,0,0,0,0	79	75
396	11,13,12,7,18,11,10,13,16,6	1,0,0,0,2,2,0,0,0,1	13,15,14,10,27,14,7,16,17,12	1,0,1,0,0,1,0,1,0,0	150	75
397	9,5,10,2,11,7,6,5,6,5	20,16,6,19,14,12,16,18,12,8	17,4,7,11,13,6,10,9,19,9	11,8,10,18,14,16,17,8,17,17	84	75
398	52,56,55,42,31,55,56,54,50,47	0,1,1,0,0,0,1,2,2,0	42,48,28,47,51,42,52,43,50,47	0,0,0,0,0,1,0,0,0,0	150	75
399	4,1,1,1,4,7,5,0,4,2	41,42,35,42,31,32,23,26,27,31	1,3,3,2,3,1,6,0,0,3	51,27,39,33,33,38,38,34,42,32	134	75
400	1,3,0,0,2,0,1,2,3,1	1,0,0,1,0,0,0,1,0,0	0,0,2,1,1,1,1,2,2,0	1,0,0,0,0,0,0,1,0,0	150	75
401	3,2,2,1,4,0,1,3,4,2	25,17,17,17,15,8,10,19,11,22	1,3,3,2,1,4,3,3,4,0	19,15,23,22,23,9,13,21,19,11	150	75
402	4,6,6,2,2,4,3,1,0,4	1,3,1,2,1,1,1,3,3,7	3,0,2,2,5,3,3,7,6,6	3,2,2,3,3,4,0,4,3,3	93	75
403	14,14,13,11,6,10,6,5,2,6	86,79,62,63,65,61,46,74,72,37	5,10,14,9,9,10,7,20,13,16	77,81,58,74,53,65,88,98,93,70	93	75
404	11,9,13,8,6,6,15,4,6,12	121,116,136,103,107,88,92,86,82,121	10,8,10,4,14,9,12,13,13,11	92,121,84,68,123,92,104,72,93,78	93	75
405	3,7,5,6,4,2,6,5,5,3	0,0,0,0,0,0,0,0,0,0	4,11,9,4,8,5,7,9,3,8	0,0,1,1,0,0,2,0,0,0	112	75
406	38,38,40,27,30,30,31,26,29,27	2,2,3,1,1,1,1,6,3,1	36,39,30,32,40,29,30,15,29,23	1,1,2,1,3,4,4,2,2,4	137	75
407	55,47,62,48,48,49,43,46,45,58	30,34,38,45,35,22,27,31,41,35	53,44,46,49,43,50,51,27,50,46	19,41,38,42,34,37,41,34,34,22	123	75
408	124,137,134,124,132,127,125,111,108,158	3,1,1,0,0,0,0,1,2,1	125,117,108,118,148,135,122,131,122,95	2,0,0,1,0,2,1,2,0,0	150	75
409	395,371,344,312,289,279,309,292,360,331	0,1,0,0,0,0,0,0,0,0	304,382,301,284,305,330,319,267,295,295	0,0,0,0,0,0,0,0,0,0	147	75
410	37,32,36,33,36,31,34,32,32,29	0,1,0,0,0,0,0,0,0,0	41,32,30,33,33,23,48,35,26,41	0,0,0,1,1,0,0,1,0,0	150	75
412	0,0,0,0,0,0,1,0,1,1	1,0,1,1,0,0,0,1,1,4	0,0,0,2,0,1,0,1,1,0	0,0,0,1,1,0,0,0,1,3	150	75
413	562,522,539,509,487,559,463,411,510,573	0,0,0,0,0,1,2,1,1,3	487,536,458,486,459,507,569,555,463,502	1,2,1,1,2,1,1,2,3,0	150	75
415	3,5,4,0,3,6,9,2,7,1	1397,1267,1263,1157,1271,1189,1068,1070,1259,1140	5,1,1,8,3,1,3,3,3,2	1051,1399,1075,1079,1110,1215,1262,1148,1075,985	79	75
417	0,0,1,0,0,3,0,0,1,1	35,27,46,26,25,25,24,13,25,28	1,0,0,2,0,0,0,1,1,1	32,24,37,35,30,23,43,27,44,32	150	75
418	2,0,1,0,2,1,0,2,2,1	73,72,52,67,80,52,58,70,51,62	0,1,1,1,1,0,2,0,0,0	56,64,67,64,82,71,63,50,53,40	105	75
420	7,17,6,15,7,7,8,10,10,11	0,0,2,0,0,1,0,0,1,0	8,15,12,8,11,11,11,7,10,10	0,2,0,0,0,0,0,0,0,0	118	75
421	1,2,0,4,2,2,1,2,3,3	18,9,11,13,15,11,9,12,12,11	2,4,4,0,0,3,3,1,2,3	16,13,6,4,7,25,12,10,12,14	78	75
422	2,8,1,2,3,4,8,4,1,0	1,0,5,1,0,0,2,0,1,2	3,2,3,3,6,0,2,2,4,1	2,2,2,3,3,3,1,4,0,3	82	75
423	46,57,38,40,44,45,40,41,47,47	2,2,0,0,0,0,0,0,2,1	38,45,42,39,30,26,32,37,32,44	0,1,1,0,0,0,1,2,0,0	150	75
424	6,3,3,4,4,0,5,3,1,2	0,0,2,0,1,3,4,1,3,1	3,4,3,5,2,2,3,6,2,2	4,0,1,0,1,0,0,1,0,0	150	75
425	8,6,8,14,8,9,9,7,5,5	41,42,26,33,18,22,21,17,26,27	7,4,10,5,8,10,2,10,10,13	33,26,23,25,18,19,32,26,21,31	134	75
426	24,22,12,23,14,17,20,17,14,16	0,0,0,0,0,0,0,0,0,1	19,19,13,19,19,15,20,14,20,22	0,0,0,0,0,0,1,0,0,0	150	75
427	4,2,1,1,4,5,2,2,0,2	7,4,8,10,4,5,6,6,10,5	1,2,6,3,3,4,3,1,2,4	3,5,8,6,7,11,4,4,10,3	84	75
429	0,0,0,0,0,0,0,1,0,0	21,23,21,16,13,8,17,19,17,21	1,0,1,0,1,0,0,1,0,0	11,17,18,15,19,24,10,23,25,13	81	75
431	32,36,29,19,26,20,23,20,28,37	1,0,1,0,1,1,0,1,0,0	30,25,34,25,13,27,30,27,30,23	1,0,0,0,2,1,0,0,1,1	140	75
432	190,199,201,175,171,205,158,171,164,177	0,0,0,0,0,0,0,0,0,0	189,170,172,182,181,163,174,188,162,160	0,0,0,1,0,0,0,0,0,0	80	75
433	144,140,129,138,157,150,109,119,102,120	0,0,0,0,0,0,0,0,0,0	119,169,143,127,139,141,116,138,132,91	0,1,0,1,0,0,0,0,0,0	150	75
434	25,33,42,39,37,37,39,37,42,34	0,0,0,1,3,0,1,2,1,1	34,35,29,28,39,32,43,31,44,35	0,0,0,0,2,0,0,2,1,2	150	75
435	26,30,39,33,36,37,35,33,40,33	0,0,1,0,0,0,0,0,0,0	34,34,29,31,42,30,39,29,43,33	0,0,0,1,0,0,0,0,0,0	150	75
436	24,34,44,17,32,20,15,13,28,37	2,5,5,4,6,6,4,2,3,4	39,40,39,30,40,31,27,20,28,26	9,4,2,5,2,4,13,5,5,7	79	75
437	191,218,189,165,187,163,188,169,170,153	11,20,17,10,23,31,21,16,28,9	178,231,153,165,182,159,200,182,170,182	20,19,16,16,34,32,29,19,20,13	150	75
438	247,303,265,225,240,226,250,227,252,207	11,20,17,10,23,31,21,16,28,9	246,314,222,215,280,230,274,257,240,256	20,19,16,16,34,32,29,19,20,13	150	75
439	239,276,274,226,229,248,259,200,268,224	9,11,10,7,20,9,12,11,9,11	249,294,257,236,284,241,291,265,249,232	12,13,7,14,10,12,15,10,11,5	133	75
440	1,0,0,0,0,0,0,0,0,1	9,8,19,7,17,11,11,7,16,20	0,0,1,0,0,0,0,0,0,0	15,13,14,10,11,17,10,21,12,11	81	75
441	1,1,2,1,2,0,1,1,0,2	0,0,0,0,0,0,0,0,0,0	4,2,2,0,1,2,4,3,3,2	0,0,0,0,0,2,0,0,0,0	150	75
